[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.10.woff IP 190.119.241.114 Analytics 5f73527c99f0a [] []
[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.12.0.woff IP 190.119.241.114 Analytics 5f73527c20259 [] []
[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.4.1.woff IP 190.119.241.114 Analytics 5f73527ae7821 [] []
[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.6.0.woff IP 190.119.241.114 Analytics 5f73527c3de02 [] []
[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.7.0.eot IP 190.119.241.114 Analytics 5f73527eb2cf3 [] []
[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.13.eot IP 190.119.241.114 Analytics 5f73527ec5b7f [] []
[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.11.2.woff IP 190.119.241.114 Analytics 5f73527bc2685 [] []
[2020-09-29 10:27:58] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.1.woff IP 190.119.241.114 Analytics 5f73527ce8ded [] []
[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.7.1.woff IP 190.119.241.114 Analytics 5f73527b4ffc3 [] []
[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.6.1.ttf IP 190.119.241.114 Analytics 5f73527cdb829 [] []
[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.11.0.woff IP 190.119.241.114 Analytics 5f73527c7b7ab [] []
[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.6.1.woff IP 190.119.241.114 Analytics 5f73527c6c2d5 [] []
[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.3.woff IP 190.119.241.114 Analytics 5f73527d2f5ab [] []
[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.12.1.woff IP 190.119.241.114 Analytics 5f73527be3c0b [] []
[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.4.1.woff IP 190.119.241.114 Analytics 5f73527c8ab12 [] []
[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.3.woff IP 190.119.241.114 Analytics 5f73527cb78ca [] []
[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.8.2.woff IP 190.119.241.114 Analytics 5f73527bd4ae8 [] []
[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.2.0.ttf IP 190.119.241.114 Analytics 5f73527ce8ded [] []
[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.11.1.woff IP 190.119.241.114 Analytics 5f73527b29553 [] []
